Segment,Type,Axial start (m),Axial end (m),Axial length (m),r_inner (m),r_outer (m),Material,Notes
clearance_north,clearance,0.000,3.500,3.500,10.000,11.000,Aluminium,forward clearance / taper / systems
ring_00,ring,3.500,13.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_00,window,13.500,23.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
ring_01,ring,23.500,33.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_01,window,33.500,43.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
ring_02,ring,43.500,53.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_02,window,53.500,63.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
ring_03,ring,63.500,73.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_03,window,73.500,83.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
ring_04,ring,83.500,93.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_04,window,93.500,103.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
ring_05,ring,103.500,113.500,10.000,5.000,11.000,Stahl,"Inconel ring, constricted ID"
window_06,window,113.500,123.500,10.000,10.000,11.000,Aluminium,window tube (apertures to be detailed in EV1)
clearance_south,clearance,123.500,127.000,3.500,10.000,11.000,Aluminium,aft clearance / taper / systems
